    6.90     1.22 80.000  -341.5700094717  -341.5691672957  -341.5698647497  -341.6078086966  -341.6087944150  -341.6079073595
    7.00     1.22 80.000  -341.5698588723  -341.5691119817  -341.5697138539  -341.6077534425  -341.6086459030  -341.6078561441
    7.10     1.22 80.000  -341.5697207828  -341.5690567888  -341.5695754881  -341.6076982339  -341.6085096144  -341.6078046377
    7.20     1.22 80.000  -341.5695926170  -341.5690022194  -341.5694484776  -341.6076436226  -341.6083844151  -341.6077534285
    7.30     1.22 80.000  -341.5694761903  -341.5689487793  -341.5693312118  -341.6075900325  -341.6082692794  -341.6077029727
    7.40     1.22 80.000  -341.5693691308  -341.5688967365  -341.5692238395  -341.6075377842  -341.6081632813  -341.6076536185
    7.50     1.22 80.000  -341.5692705528  -341.5688462939  -341.5691249412  -341.6074871115  -341.6080655830  -341.6076056244
    7.60     1.22 80.000  -341.5691796877  -341.5687976188  -341.5690323151  -341.6074381797  -341.6079739703  -341.6075591521
    7.70     1.22 80.000  -341.5690958450  -341.5687508244  -341.5689481291  -341.6073910974  -341.6078907791  -341.6075143816
    7.80     1.22 80.000  -341.5690160151  -341.5687040554  -341.5688703053  -341.6073459285  -341.6078145579  -341.6074704601
    7.90     1.22 80.000  -341.5689441078  -341.5686608565  -341.5687980266  -341.6073027011  -341.6077432666  -341.6074293019
    8.00     1.22 80.000  -341.5688772857  -341.5686189110  -341.5687313171  -341.6072614156  -341.6076759344  -341.6073899343
    8.25     1.22 80.000  -341.5687308110  -341.5685241213  -341.5685842160  -341.6071660313  -341.6075307640  -341.6072993491
    8.50     1.22 80.000  -341.5686075832  -341.5684395748  -341.5684616315  -341.6070824510  -341.6074092299  -341.6072193000
    8.75     1.22 80.000  -341.5685043328  -341.5683660204  -341.5683584865  -341.6070090802  -341.6073070047  -341.6071490571
    9.00     1.22 80.000  -341.5684167241  -341.5683014704  -341.5682710703  -341.6069447855  -341.6072203281  -341.6070874755
    9.50     1.22 80.000  -341.5682776355  -341.5681952410  -341.5681321904  -341.6068389375  -341.6070824611  -341.6069853711
   10.00     1.22 80.000  -341.5681737378  -341.5681129789  -341.5680285817  -341.6067571446  -341.6069800601  -341.6069069561
   10.50     1.22 80.000  -341.5680944558  -341.5680485249  -341.5679495318  -341.6066932029  -341.6069017466  -341.6068454299
   11.00     1.22 80.000  -341.5680324920  -341.5679971608  -341.5678881386  -341.6066425283  -341.6068410094  -341.6067966912
   11.50     1.22 80.000  -341.5679839989  -341.5679564327  -341.5678397336  -341.6066019621  -341.6067927152  -341.6067573779
   12.00     1.22 80.000  -341.5679452261  -341.5679234639  -341.5678010234  -341.6065690840  -341.6067538028  -341.6067253610
   12.50     1.22 80.000  -341.5679138298  -341.5678964874  -341.5677694749  -341.6065421626  -341.6067220399  -341.6066990158
   13.00     1.22 80.000  -341.5678881340  -341.5678741884  -341.5677438094  -341.6065196864  -341.6066959169  -341.6066771558
   13.50     1.22 80.000  -341.5678668979  -341.5678555899  -341.5677225954  -341.6065011167  -341.6066742786  -341.6066588797
   14.00     1.22 80.000  -341.5678491966  -341.5678399483  -341.5677049128  -341.6064855034  -341.6066562193  -341.6066434872
   14.50     1.22 80.000  -341.5678343206  -341.5678266941  -341.5676900543  -341.6064722781  -341.6066410390  -341.6066304345
   15.00     1.22 80.000  -341.5678217143  -341.5678154039  -341.5676774803  -341.6064610027  -341.6066281900  -341.6066192966
   16.00     1.22 80.000  -341.5678017894  -341.5677973728  -341.5676575867  -341.6064429962  -341.6066078684  -341.6066014896
   17.00     1.22 80.000  -341.5677870455  -341.5677838383  -341.5676428196  -341.6064294781  -341.6065927867  -341.6065881028
   18.00     1.22 80.000  -341.5677758456  -341.5677734908  -341.5676316335  -341.6064191415  -341.6065813651  -341.6065778527
   19.00     1.22 80.000  -341.5677672125  -341.5677654521  -341.5676230116  -341.6064111082  -341.6065725611  -341.6065698774
   20.00     1.22 80.000  -341.5677604539  -341.5677591172  -341.5676162608  -341.6064047762  -341.6065654456  -341.6065633601
    1.5   1.4   80.0   -340.9398694   -340.6837873   -340.8373738   -340.7225527   -340.8744582   -340.8445897
    1.6   1.4   80.0   -341.1008429   -340.8669677   -341.0102554   -340.8904595   -341.0469667   -341.0007807
    1.7   1.4   80.0   -341.2275757   -341.0177427   -341.1480123   -341.0233521   -341.1843990   -341.1227728
    1.8   1.4   80.0   -341.3265699   -341.1393475   -341.2571140   -341.1276184   -341.2932040   -341.2170047
    1.9   1.4   80.0   -341.4032543   -341.2368497   -341.3429953   -341.2086475   -341.3788238   -341.2888338
    2.0   1.4   80.0   -341.4621050   -341.3146587   -341.4101649   -341.2709320   -341.4457783   -341.3426854
    2.1   1.4   80.0   -341.5067856   -341.3764680   -341.4623319   -341.3181934   -341.4977866   -341.3821926
    2.2   1.4   80.0   -341.5402801   -341.4253276   -341.5025291   -341.3535173   -341.5378896   -341.4103261
    2.3   1.4   80.0   -341.5650101   -341.4637334   -341.5332230   -341.3795099   -341.5685589   -341.4295102
    2.4   1.4   80.0   -341.5829271   -341.4937075   -341.5564061   -341.3985905   -341.5917878   -341.4417259
    2.5   1.4   80.0   -341.5955751   -341.5168688   -341.5736843   -341.4139871   -341.6091649   -341.4486286
    2.6   1.4   80.0   -341.6041197   -341.5345332   -341.5863469   -341.4318593   -341.6219463   -341.4517409
    2.7   1.4   80.0   -341.6096264   -341.5479865   -341.5955016   -341.4538490   -341.6312420   -341.4536088
    2.8   1.4   80.0   -341.6129591   -341.5580732   -341.6019399   -341.4751620   -341.6378581   -341.4624846
    2.9   1.4   80.0   -341.6147644   -341.5654196   -341.6063097   -341.4942784   -341.6423930   -341.4809456
    3.0   1.4   80.0   -341.6154491   -341.5705671   -341.6090813   -341.5111177   -341.6453297   -341.4995934
    3.1   1.4   80.0   -341.6153303   -341.5739828   -341.6106254   -341.5258657   -341.6470494   -341.5162415
    3.2   1.4   80.0   -341.6146511   -341.5760567   -341.6112346   -341.5387438   -341.6478474   -341.5307864
    3.4   1.4   80.0   -341.6122516   -341.5774243   -341.6105202   -341.5597046   -341.6475276   -341.5543200
    3.5   1.4   80.0   -341.6107358   -341.5772123   -341.6095162   -341.5681522   -341.6467161   -341.5637310
    3.6   1.4   80.0   -341.6090971   -341.5766606   -341.6082365   -341.5754594   -341.6456191   -341.5718293
    3.7   1.4   80.0   -341.6073805   -341.5759168   -341.6067663   -341.5817663   -341.6443190   -341.5787837
    3.8   1.4   80.0   -341.6056209   -341.5750985   -341.6051725   -341.5871976   -341.6428810   -341.5847440
    3.9   1.4   80.0   -341.6038471   -341.5742983   -341.6035079   -341.5918638   -341.6413574   -341.5898417
    4.0   1.4   80.0   -341.6020826   -341.5735869   -341.6018138   -341.5958626   -341.6397895   -341.5941928
    4.1   1.4   80.0   -341.6003472   -341.5730151   -341.6001225   -341.5992804   -341.6382105   -341.5978982
    4.2   1.4   80.0   -341.5986570   -341.5726159   -341.5984590   -341.6021932   -341.6366464   -341.6010464
    4.3   1.4   80.0   -341.5970248   -341.5724036   -341.5968423   -341.6046680   -341.6351172   -341.6037143
    4.4   1.4   80.0   -341.5954603   -341.5723753   -341.5952863   -341.6067634   -341.6336385   -341.6059686
    4.6   1.4   80.0   -341.5925607   -341.5727849   -341.5923933   -341.6100152   -341.6308739   -341.6094612
    4.7   1.4   80.0   -341.5912336   -341.5731556   -341.5910670   -341.6112558   -341.6296010   -341.6107931
    4.8   1.4   80.0   -341.5899904   -341.5735866   -341.5898241   -341.6122869   -341.6284055   -341.6119010
    4.9   1.4   80.0   -341.5888315   -341.5740515   -341.5886647   -341.6131383   -341.6272883   -341.6128173
    5.0   1.4   80.0   -341.5877180   -341.5758556   -341.5875876   -341.6138360   -341.6262489   -341.6135702
    5.1   1.4   80.0   -341.5867187   -341.5763170   -341.5865906   -341.6144027   -341.6252854   -341.6141841
    5.2   1.4   80.0   -341.5858003   -341.5766735   -341.5856707   -341.6148580   -341.6243951   -341.6146800
    5.3   1.4   80.0   -341.5849555   -341.5769517   -341.5848240   -341.6152189   -341.6235748   -341.6150759
    5.4   1.4   80.0   -341.5841800   -341.5771644   -341.5840467   -341.6155001   -341.6228207   -341.6153877
    5.5   1.4   80.0   -341.5834694   -341.5773222   -341.5833345   -341.6157145   -341.6221289   -341.6156286
    5.6   1.4   80.0   -341.5828194   -341.5774342   -341.5826829   -341.6158729   -341.6214952   -341.6158102
    5.7   1.4   80.0   -341.5822254   -341.5775082   -341.5820877   -341.6159847   -341.6209155   -341.6159425
    5.8   1.4   80.0   -341.5816832   -341.5775509   -341.5815444   -341.6160580   -341.6203858   -341.6160339
    5.9   1.4   80.0   -341.5811887   -341.5775678   -341.5810490   -341.6160997   -341.6199021   -341.6160915
    6.0   1.4   80.0   -341.5807378   -341.5775639   -341.5805973   -341.6161156   -341.6194606   -341.6161216
    6.1   1.4   80.0   -341.5803268   -341.5775432   -341.5801856   -341.6161106   -341.6190579   -341.6161294
    6.2   1.4   80.0   -341.5799523   -341.5775091   -341.5798104   -341.6160891   -341.6186905   -341.6161192
    6.3   1.4   80.0   -341.5796109   -341.5774646   -341.5794684   -341.6160545   -341.6183554   -341.6160948
    6.4   1.4   80.0   -341.5792997   -341.5774121   -341.5791565   -341.6160099   -341.6180496   -341.6160593
    6.5   1.4   80.0   -341.5790158   -341.5773537   -341.5788721   -341.6159576   -341.6177705   -341.6160153
    6.6   1.4   80.0   -341.5787568   -341.5772911   -341.5786126   -341.6158999   -341.6175157   -341.6159650
    6.7   1.4   80.0   -341.5785203   -341.5772258   -341.5783756   -341.6158383   -341.6172828   -341.6159102
    6.8   1.4   80.0   -341.5783042   -341.5771588   -341.5781588   -341.6157744   -341.6170698   -341.6158523
    6.9   1.4   80.0   -341.5781065   -341.5770912   -341.5779607   -341.6157091   -341.6168749   -341.6157926
    7.0   1.4   80.0   -341.5779256   -341.5770237   -341.5777795   -341.6156434   -341.6166964   -341.6157321
    7.1   1.4   80.0   -341.5777598   -341.5769570   -341.5776135   -341.6155781   -341.6165328   -341.6156714
    7.2   1.4   80.0   -341.5776077   -341.5768915   -341.5774612   -341.6155138   -341.6163825   -341.6156113
    7.3   1.4   80.0   -341.5774681   -341.5768276   -341.5773213   -341.6154507   -341.6162445   -341.6155522
    7.4   1.4   80.0   -341.5773398   -341.5767656   -341.5771928   -341.6153894   -341.6161176   -341.6154945
    7.5   1.4   80.0   -341.5772204   -341.5767056   -341.5770744   -341.6153299   -341.6160006   -341.6154384
    7.6   1.4   80.0   -341.5771116   -341.5766479   -341.5769649   -341.6152726   -341.6158928   -341.6153842
    7.7   1.4   80.0   -341.5770113   -341.5765924   -341.5768643   -341.6152174   -341.6157933   -341.6153319
    7.8   1.4   80.0   -341.5769186   -341.5765394   -341.5767701   -341.6151645   -341.6157013   -341.6152817
    7.9   1.4   80.0   -341.5768330   -341.5764887   -341.5766841   -341.6151139   -341.6156157   -341.6152335
    8.0   1.4   80.0   -341.5767538   -341.5764403   -341.5766046   -341.6150656   -341.6155369   -341.6151874
    8.25   1.4   80.0   -341.5765762   -341.5763259   -341.5764297   -341.6149543   -341.6153624   -341.6150807
    8.5   1.4   80.0   -341.5764304   -341.5762273   -341.5762835   -341.6148563   -341.6152180   -341.6149872
    8.75   1.4   80.0   -341.5763076   -341.5761402   -341.5761608   -341.6147697   -341.6150962   -341.6149048
    9.0   1.4   80.0   -341.5762035   -341.5760643   -341.5760570   -341.6146941   -341.6149932   -341.6148326
    9.5   1.4   80.0   -341.5760385   -341.5759392   -341.5758922   -341.6145696   -341.6148299   -341.6147135
    10.0   1.4   80.0   -341.5759153   -341.5758421   -341.5757694   -341.6144731   -341.6147079   -341.6146204
    10.5   1.4   80.0   -341.5758213   -341.5757660   -341.5756757   -341.6143975   -341.6146154   -341.6145481
    11.0   1.4   80.0   -341.5757482   -341.5757057   -341.5756029   -341.6143376   -341.6145434   -341.6144906
    11.5   1.4   80.0   -341.5756901   -341.5756569   -341.5755454   -341.6142895   -341.6144863   -341.6144442
    12.0   1.4   80.0   -341.5756440   -341.5756178   -341.5754993   -341.6142505   -341.6144404   -341.6144064
    12.5   1.4   80.0   -341.5756066   -341.5755857   -341.5754621   -341.6142185   -341.6144029   -341.6143752
    13.0   1.4   80.0   -341.5755760   -341.5755592   -341.5754312   -341.6141920   -341.6143719   -341.6143493
    13.5   1.4   80.0   -341.5755507   -341.5755370   -341.5754059   -341.6141695   -341.6143462   -341.6143276
    14.0   1.4   80.0   -341.5755296   -341.5755184   -341.5753848   -341.6141509   -341.6143246   -341.6143092
    14.5   1.4   80.0   -341.5755118   -341.5755026   -341.5753671   -341.6141351   -341.6143065   -341.6142937
    15.0   1.4   80.0   -341.5754967   -341.5754891   -341.5753520   -341.6141216   -341.6142912   -341.6142804
    16.0   1.4   80.0   -341.5754729   -341.5754675   -341.5753282   -341.6141001   -341.6142668   -341.6142591
    17.0   1.4   80.0   -341.5754552   -341.5754513   -341.5753105   -341.6140839   -341.6142488   -341.6142430
    18.0   1.4   80.0   -341.5754417   -341.5754389   -341.5752970   -341.6140715   -341.6142350   -341.6142307
    19.0   1.4   80.0   -341.5754313   -341.5754292   -341.5752867   -341.6140618   -341.6142244   -341.6142212
    20.0   1.4   80.0   -341.5754232   -341.5754216   -341.5752785   -341.6140542   -341.6142158   -341.6142133
    1.50     1.64 80.000  -341.0629956365  -340.7860902416  -340.9301811450  -340.8219459803  -340.9763922302  -340.9644997264
    1.60     1.64 80.000  -341.1996570064  -340.9297942304  -341.0812145740  -340.9670990691  -341.1163160189  -341.1065758106
    1.70     1.64 80.000  -341.3079449053  -341.0454615303  -341.2029373587  -341.0833444703  -341.2374651097  -341.2101118667
    1.80     1.64 80.000  -341.3928834033  -341.1529678761  -341.3002776028  -341.1754346780  -341.3344745709  -341.2902710368
    1.90     1.64 80.000  -341.4587846857  -341.2434883890  -341.3775027539  -341.2475526257  -341.4114259950  -341.3514210204
    2.00     1.64 80.000  -341.5092400315  -341.3170298140  -341.4382527262  -341.3032965761  -341.4719555379  -341.3971146570
    2.10     1.64 80.000  -341.5472632795  -341.3762951037  -341.4855964321  -341.3457199281  -341.5191404538  -341.4303214308
    2.20     1.64 80.000  -341.5753571308  -341.4237541808  -341.5220991749  -341.3773984279  -341.5555549138  -341.4535123100
    2.30     1.64 80.000  -341.5955883968  -341.4615173714  -341.5498905929  -341.4005146226  -341.5833358388  -341.4687346399
    2.40     1.64 80.000  -341.6096578093  -341.4913472586  -341.5707273089  -341.4169899366  -341.6042443609  -341.4776802224
    2.50     1.64 80.000  -341.6189576868  -341.5146922799  -341.5860509966  -341.4288932205  -341.6197174882  -341.4817518664
    2.60     1.64 80.000  -341.6246075060  -341.5327427818  -341.5970471330  -341.4401890880  -341.6309180601  -341.4821559548
    2.70     1.64 80.000  -341.6274686184  -341.5464990921  -341.6046666979  -341.4569025960  -341.6387841861  -341.4799961383
    2.80     1.64 80.000  -341.6282124838  -341.5568712948  -341.6097010835  -341.4761022353  -341.6440916018  -341.4767917547
    2.90     1.64 80.000  -341.6275430123  -341.5645906857  -341.6127899770  -341.4936718898  -341.6475107790  -341.4791089962
    3.00     1.64 80.000  -341.6259898625  -341.5700873818  -341.6144221791  -341.5092732281  -341.6494576915  -341.4934261096
    3.10     1.64 80.000  -341.6238537770  -341.5737616304  -341.6149489323  -341.5230105604  -341.6502863302  -341.5093035487
    3.20     1.64 80.000  -341.6213584946  -341.5759818473  -341.6146391619  -341.5350674933  -341.6502796190  -341.5236124034
    3.40     1.64 80.000  -341.6159441296  -341.5772658149  -341.6123272651  -341.5548192318  -341.6485793202  -341.5470082961
    3.50     1.64 80.000  -341.6132198354  -341.5768278332  -341.6106279909  -341.5628252662  -341.6471738100  -341.5564039323
    3.60     1.64 80.000  -341.6105496006  -341.5759451259  -341.6087119984  -341.5697726901  -341.6455341238  -341.5644990665
    3.70     1.64 80.000  -341.6079533884  -341.5747851920  -341.6066572168  -341.5757859468  -341.6437338990  -341.5714553764
    3.80     1.64 80.000  -341.6054400198  -341.5734863762  -341.6045237873  -341.5809769024  -341.6418310906  -341.5774185675
    3.90     1.64 80.000  -341.6030134572  -341.5721600756  -341.6023583264  -341.5854457458  -341.6398717181  -341.5825183531
    4.00     1.64 80.000  -341.6006763070  -341.5708936959  -341.6001970618  -341.5892819311  -341.6378926527  -341.5868693659
    4.10     1.64 80.000  -341.5984312136  -341.5697533462  -341.5980681075  -341.5925650909  -341.6359233459  -341.5905724334
    4.20     1.64 80.000  -341.5962812158  -341.5687857431  -341.5959931289  -341.5953659084  -341.6339873194  -341.5937158882
    4.30     1.64 80.000  -341.5942293821  -341.5680196141  -341.5939885737  -341.5977469430  -341.6321031345  -341.5963768898
    4.40     1.64 80.000  -341.5922784622  -341.5674663550  -341.5920666139  -341.5997634110  -341.6302851621  -341.5986226284
    4.50     1.64 80.000  -341.5904304878  -341.5671208992  -341.5902358889  -341.6014639190  -341.6285441965  -341.6005114805
    4.60     1.64 80.000  -341.5886867047  -341.5669639482  -341.5885021154  -341.6028911503  -341.6268879686  -341.6020940511
    4.70     1.64 80.000  -341.5870474999  -341.5669649966  -341.5868685966  -341.6040825101  -341.6253215928  -341.6034140988
    4.80     1.64 80.000  -341.5855123819  -341.5670888463  -341.5853366491  -341.6050707246  -341.6238479599  -341.6045095368
    4.90     1.64 80.000  -341.5840801451  -341.5673015306  -341.5839059620  -341.6058843952  -341.6224680861  -341.6054130256
    5.00     1.64 80.000  -341.5827491246  -341.5676426290  -341.5825748977  -341.6065484954  -341.6211814312  -341.6061527980
    5.10     1.64 80.000  -341.5814715940  -341.5693815033  -341.5813407495  -341.6070848082  -341.6199861853  -341.6067532332
    5.20     1.64 80.000  -341.5803292226  -341.5696709555  -341.5801999693  -341.6075123074  -341.6188795304  -341.6072353761
    5.30     1.64 80.000  -341.5792787267  -341.5698802658  -341.5791483709  -341.6078474876  -341.6178578836  -341.6076173827
    5.40     1.64 80.000  -341.5783132310  -341.5700301409  -341.5781813145  -341.6081046577  -341.6169171071  -341.6079148988
    5.50     1.64 80.000  -341.5774275187  -341.5701309865  -341.5772938675  -341.6082962007  -341.6160526951  -341.6081413883
    5.60     1.64 80.000  -341.5766163472  -341.5701912852  -341.5764809433  -341.6084328073  -341.6152599301  -341.6083084192
    5.70     1.64 80.000  -341.5758744960  -341.5702182657  -341.5757374162  -341.6085236836  -341.6145340105  -341.6084259133
    5.80     1.64 80.000  -341.5751968073  -341.5702180367  -341.5750582131  -341.6085767378  -341.6138701524  -341.6085023632
    5.90     1.64 80.000  -341.5745783085  -341.5701957850  -341.5744383834  -341.6085987443  -341.6132636700  -341.6085450236
    6.00     1.64 80.000  -341.5740142258  -341.5701559373  -341.5738731531  -341.6085954900  -341.6127100347  -341.6085600775
    6.10     1.64 80.000  -341.5735000087  -341.5701021293  -341.5733579644  -341.6085719019  -341.6122049188  -341.6085527809
    6.20     1.64 80.000  -341.5730313816  -341.5700375272  -341.5728885076  -341.6085321648  -341.6117442229  -341.6085275875
    6.30     1.64 80.000  -341.5726043495  -341.5699647737  -341.5724607440  -341.6084798123  -341.6113241049  -341.6084882630
    6.40     1.64 80.000  -341.5722151744  -341.5698860650  -341.5720709204  -341.6084178197  -341.6109409724  -341.6084379733
    6.50     1.64 80.000  -341.5718604225  -341.5698032545  -341.5717155729  -341.6083486783  -341.6105914966  -341.6083793726
    6.60     1.64 80.000  -341.5715369194  -341.5697178771  -341.5713915207  -341.6082744621  -341.6102726059  -341.6083146743
    6.70     1.64 80.000  -341.5712417505  -341.5696311790  -341.5710958530  -341.6081968850  -341.6099814779  -341.6082457137
    6.80     1.64 80.000  -341.5709722142  -341.5695441482  -341.5708259136  -341.6081173564  -341.6097155291  -341.6081740025
    6.90     1.64 80.000  -341.5707259350  -341.5694576793  -341.5705792829  -341.6080370195  -341.6094724023  -341.6081007762
    7.00     1.64 80.000  -341.5705006573  -341.5693723882  -341.5703537616  -341.6079567949  -341.6092499528  -341.6080270349
    7.10     1.64 80.000  -341.5702944861  -341.5692888622  -341.5701473542  -341.6078774139  -341.6090462336  -341.6079535797
    7.20     1.64 80.000  -341.5701055957  -341.5692074832  -341.5699577695  -341.6077994481  -341.6088594804  -341.6078810436
    7.30     1.64 80.000  -341.5699322694  -341.5691285214  -341.5697843127  -341.6077233361  -341.6086880977  -341.6078099188
    7.40     1.64 80.000  -341.5697731934  -341.5690522900  -341.5696250372  -341.6076494057  -341.6085306438  -341.6077405798
    7.50     1.64 80.000  -341.5696269204  -341.5689788227  -341.5694786105  -341.6075778933  -341.6083858177  -341.6076733042
    7.60     1.64 80.000  -341.5694922635  -341.5689082899  -341.5693438313  -341.6075089607  -341.6082524461  -341.6076082895
    7.70     1.64 80.000  -341.5693681706  -341.5688407193  -341.5692196174  -341.6074427088  -341.6081294713  -341.6075456680
    7.80     1.64 80.000  -341.5692536984  -341.5687761392  -341.5691050098  -341.6073791895  -341.6080159404  -341.6074855194
    7.90     1.64 80.000  -341.5691467627  -341.5687144557  -341.5689985822  -341.6073184159  -341.6079109948  -341.6074278807
    8.00     1.64 80.000  -341.5690489767  -341.5686556963  -341.5689006166  -341.6072603700  -341.6078138610  -341.6073727552
    8.25     1.64 80.000  -341.5688338810  -341.5685196431  -341.5686847855  -341.6071268660  -341.6076003895  -341.6072456537
    8.50     1.64 80.000  -341.5686541627  -341.5684006581  -341.5685060608  -341.6070089829  -341.6074228337  -341.6071331126
    8.75     1.64 80.000  -341.5685031772  -341.5682951505  -341.5683554583  -341.6069053212  -341.6072728758  -341.6070341879
    9.00     1.64 80.000  -341.5683760242  -341.5682030053  -341.5682286147  -341.6068139128  -341.6071468351  -341.6069468059
    9.50     1.64 80.000  -341.5681747131  -341.5680517531  -341.5680278093  -341.6066637348  -341.6069473103  -341.6068032157
   10.00     1.64 80.000  -341.5680246749  -341.5679343518  -341.5678780041  -341.6065470366  -341.6067988186  -341.6066916047
   10.50     1.64 80.000  -341.5679102946  -341.5678422281  -341.5677640246  -341.6064555254  -341.6066856170  -341.6066034475
   11.00     1.64 80.000  -341.5678214212  -341.5677690963  -341.5676754611  -341.6063828410  -341.6065981635  -341.6065339282
   11.50     1.64 80.000  -341.5677511853  -341.5677103701  -341.5676055035  -341.6063244243  -341.6065289840  -341.6064779856
   12.00     1.64 80.000  -341.5676949437  -341.5676626405  -341.5675494515  -341.6062769551  -341.6064735100  -341.6064324100
   12.50     1.64 80.000  -341.5676489942  -341.5676232276  -341.5675039041  -341.6062379581  -341.6064280903  -341.6063946783
   13.00     1.64 80.000  -341.5676116646  -341.5675909022  -341.5674666267  -341.6062056676  -341.6063905979  -341.6063629150
   13.50     1.64 80.000  -341.5675807552  -341.5675638803  -341.5674352704  -341.6061786728  -341.6063593843  -341.6063365157
   14.00     1.64 80.000  -341.5675549380  -341.5675411111  -341.5674094774  -341.6061554037  -341.6063331755  -341.6063141943
   14.50     1.64 80.000  -341.5675332018  -341.5675217830  -341.5673877672  -341.6061360951  -341.6063110596  -341.6062952098
   15.00     1.64 80.000  -341.5675147725  -341.5675052763  -341.5673693595  -341.6061196026  -341.6062922892  -341.6062789659
   16.00     1.64 80.000  -341.5674855063  -341.5674788421  -341.5673401635  -341.6060931932  -341.6062624933  -341.6062529067
   17.00     1.64 80.000  -341.5674637302  -341.5674589365  -341.5673184126  -341.6060732997  -341.6062403000  -341.6062332416
   18.00     1.64 80.000  -341.5674471853  -341.5674436703  -341.5673018914  -341.6060580394  -341.6062234369  -341.6062181298
   19.00     1.64 80.000  -341.5674343940  -341.5674317734  -341.5672891174  -341.6060461445  -341.6062098395  -341.6062057759
   20.00     1.64 80.000  -341.5674243516  -341.5674223699  -341.5672790868  -341.6060367404  -341.6061996049  -341.6061964431
    1.50     1.88 80.000  -341.1781643921  -340.8836013550  -341.0305432199  -340.9176693897  -341.0993322145  -341.0512252197
    1.60     1.88 80.000  -341.2912747466  -341.0054244129  -341.1477381884  -341.0406336818  -341.2067327348  -341.1803771022
    1.70     1.88 80.000  -341.3815475372  -341.1034610707  -341.2532967271  -341.1399530759  -341.2915991214  -341.2856231658
    1.80     1.88 80.000  -341.4525814040  -341.1815102368  -341.3384684227  -341.2192880498  -341.3707900469  -341.3572339352
    1.90     1.88 80.000  -341.5075846677  -341.2491193694  -341.4065306382  -341.2818856218  -341.4385291004  -341.4075176697
    2.00     1.88 80.000  -341.5494825281  -341.3151486592  -341.4603613658  -341.3304943001  -341.4920980861  -341.4448145844
    2.10     1.88 80.000  -341.5807014318  -341.3702197876  -341.5024335705  -341.3675401636  -341.5339700655  -341.4714950423
    2.20     1.88 80.000  -341.6032874162  -341.4150855993  -341.5348607020  -341.3951233969  -341.5662700154  -341.4895668607
    2.30     1.88 80.000  -341.6189632310  -341.4512805436  -341.5594345719  -341.4150503855  -341.5908000451  -341.5007233825
    2.40     1.88 80.000  -341.6291686885  -341.4802305068  -341.5776629146  -341.4288970381  -341.6090762251  -341.5063849476
    2.50     1.88 80.000  -341.6351051242  -341.5031643728  -341.5908046010  -341.4381747704  -341.6223630281  -341.5077385592
    2.60     1.88 80.000  -341.6377741329  -341.5211032061  -341.5999047214  -341.4451985093  -341.6317005634  -341.5057804853
    2.70     1.88 80.000  -341.6379779164  -341.5349277562  -341.6058509101  -341.4558357373  -341.6379463079  -341.5014049598
    2.80     1.88 80.000  -341.6363305798  -341.5454652893  -341.6093895270  -341.4713605775  -341.6418302391  -341.4954596326
    2.90     1.88 80.000  -341.6333204502  -341.5533174954  -341.6110402002  -341.4868109226  -341.6439047520  -341.4888934120
    3.00     1.88 80.000  -341.6294088644  -341.5590194520  -341.6113283020  -341.5006442181  -341.6446516322  -341.4859027607
    3.10     1.88 80.000  -341.6250779970  -341.5629552279  -341.6106150024  -341.5128738573  -341.6444288764  -341.4952834087
    3.20     1.88 80.000  -341.6205735837  -341.5653958614  -341.6092047841  -341.5236919738  -341.6434796960  -341.5083064739
    3.40     1.88 80.000  -341.6116255955  -341.5668945056  -341.6050077253  -341.5416191403  -341.6401757202  -341.5309353199
    3.50     1.88 80.000  -341.6074012784  -341.5664157425  -341.6025000053  -341.5489596332  -341.6380955330  -341.5401535025
    3.60     1.88 80.000  -341.6034195911  -341.5653823396  -341.5998542585  -341.5553646534  -341.6358537281  -341.5481258007
    3.70     1.88 80.000  -341.5996955102  -341.5639666987  -341.5971403620  -341.5609350293  -341.6335134080  -341.5549925583
    3.80     1.88 80.000  -341.5962225766  -341.5623211135  -341.5944103841  -341.5657635177  -341.6311224008  -341.5608871329
    3.90     1.88 80.000  -341.5929826299  -341.5605759195  -341.5917029866  -341.5699347548  -341.6287176989  -341.5659316550
    4.00     1.88 80.000  -341.5899536324  -341.5588383522  -341.5890469566  -341.5735256457  -341.6263283500  -341.5702359795
    4.10     1.88 80.000  -341.5871146803  -341.5571931757  -341.5864637202  -341.5766057046  -341.6239775188  -341.5738978797
    4.20     1.88 80.000  -341.5844483345  -341.5557038684  -341.5839691732  -341.5792374852  -341.6216836637  -341.5770037601
    4.30     1.88 80.000  -341.5819410594  -341.5544144200  -341.5815749679  -341.5814770144  -341.6194615234  -341.5796296701
    4.40     1.88 80.000  -341.5795827263  -341.5533504933  -341.5792894166  -341.5833742764  -341.6173226969  -341.5818421018
    4.50     1.88 80.000  -341.5773656844  -341.5525207675  -341.5771181353  -341.5849736905  -341.6152760706  -341.5836990757
    4.60     1.88 80.000  -341.5752839780  -341.5519180713  -341.5750645231  -341.5863145839  -341.6133281513  -341.5852510302
    4.70     1.88 80.000  -341.5733326322  -341.5515215938  -341.5731301337  -341.5874316662  -341.6114833461  -341.5865416918
    4.80     1.88 80.000  -341.5715073933  -341.5513016740  -341.5713149769  -341.5883554845  -341.6097441951  -341.5876088806
